ACT1;ACT2;ACT3;ACT4;ACT5;ALT1;ALT2;ALT3;ALT4;ALT5;ALT6;CCP1;CCP2;CCP3;CCP4;CCP5;EECC2;EECC3;EECC4;EECC5;EECC6;EECI1;EECI3;EECI4;IES1;IES2;IES3;NS1;NS2;NS3;LV scores - ACTITUD;LV scores - ALT1;LV scores - CONTROL PERCIBIDO;LV scores - CURRICULO;LV scores - INSTITUCIONAL;LV scores - INTENCION;LV scores - NORMA SUBJETIVA;Case index;﻿PAIS;¿Con qué género te sientes identificado?;GENERO;¿Qué edad tienes? (Escribir el número);¿Cuál es tu nivel de estudios actual en la universidad?;AÑO;¿Sabes lo que es el emprendimiento sostenible?;CONOCE;EECI2;EECC1
3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.173164047925;1.043932903497;0.437316624715;0.747344735547;-0.134757890059;1.769030378252;0.981398621147;149.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Segundo año;2.000000000000;No;2.000000000000;5.000000000000;5.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;-0.515194436818;-1.278962602938;-0.037101206513;-0.446067531534;-0.501333407771;0.036015313169;0.217928731031;150.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Segundo año;2.000000000000;No;2.000000000000;4.000000000000;3.000000000000
5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;1.143859218020;1.043932903497;1.591619409676;1.478689316529;0.912182016108;0.318034862233;0.599663676089;151.000000000000;1.000000000000;Masculino;2.000000000000;23.000000000000;Quinto año;5.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
3.000000000000;2.000000000000;3.000000000000;4.000000000000;1.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;4.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.970145562614;0.450129532574;-0.248685404719;-1.758199204178;0.205424304168;-1.398789031218;0.981398621147;152.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;Si;1.000000000000;5.000000000000;2.000000000000
1.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;3.000000000000;1.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;2.000000000000;2.000000000000;-1.988980871279;0.346818219614;-2.082183812662;-1.758199204178;-0.817814628391;-1.696999751913;-1.512724324430;153.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;2.000000000000
3.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;4.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;1.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.964766815113;1.043932903497;-0.068927230317;-1.161093930219;-0.159805038605;-1.398789031218;0.981398621147;154.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;3.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;1.367939076270;-0.388028316297;0.302920548477;1.769030378252;0.981398621147;155.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Tercer año;3.000000000000;No;2.000000000000;5.000000000000;5.000000000000
4.000000000000;2.000000000000;4.000000000000;4.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;-0.336856358668;0.845998446522;0.179772720440;-1.094525091643;0.254172426322;-1.112511768436;-0.244066639694;156.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;Si;1.000000000000;4.000000000000;4.000000000000
4.000000000000;1.000000000000;2.000000000000;1.000000000000;3.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;5.000000000000;4.000000000000;4.000000000000;-1.345477528468;0.450129532574;-2.079620961732;-1.964503249405;-0.501333407771;-1.124445226350;0.150024305955;157.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Tercer año;3.000000000000;No;2.000000000000;3.000000000000;3.000000000000
3.000000000000;2.000000000000;3.000000000000;3.000000000000;1.000000000000;4.000000000000;5.000000000000;3.000000000000;1.000000000000;5.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;-1.174106458812;-0.784636993830;-0.938930989676;-1.964503249405;-1.622068584638;-1.696999751913;0.082119880878;158.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;3.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;1.000000000000;4.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;0.939480951111;-0.439525561678;1.033379234023;1.470819657556;0.981398621147;159.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Quinto año;5.000000000000;Si;1.000000000000;4.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;0.737487820351;0.433546122359;0.676647318090;0.908185142873;0.619401769096;0.902522845711;0.599663676089;160.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;4.000000000000
3.000000000000;3.000000000000;5.000000000000;3.000000000000;2.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;1.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;5.000000000000;5.000000000000;-0.327795599312;0.005135786938;-0.225182465073;-1.200469763864;0.960930138262;-0.830492219372;0.587307675498;161.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;5.000000000000;4.000000000000
2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;-0.923697451616;-2.747512135285;-0.523615172940;0.511495265892;-0.501333407771;0.322292575951;-3.920462422215;162.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;Si;1.000000000000;3.000000000000;2.000000000000
2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;1.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;3.000000000000;2.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;-1.990531266006;-0.219882109431;-1.155804916629;-1.554839483076;-0.452585285617;-1.696999751913;0.587307675498;163.000000000000;1.000000000000;Masculino;2.000000000000;25.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;1.000000000000
4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;-0.312783935347;-0.417816566405;-0.946783569353;-0.275197558984;-0.501333407771;-0.262195407526;0.150024305955;164.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Cuarto año;4.000000000000;Si;1.000000000000;3.000000000000;3.000000000000
3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;-0.309101923491;0.436529407682;0.915978011464;-0.007057496783;0.302920548477;0.036015313169;0.137668305364;165.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;3.000000000000;2.000000000000
3.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;4.000000000000;4.000000000000;1.000000000000;2.000000000000;2.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;1.000000000000;1.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;3.000000000000;1.000000000000;-2.203552921561;-1.595526643348;-0.932124583223;-0.758515404988;0.229125277776;-1.696999751913;-3.156992532099;166.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;2.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;1.775457112714;0.669391349093;1.009678260416;1.487010829188;0.981398621147;167.000000000000;1.000000000000;Masculino;2.000000000000;40.000000000000;Primer año;1.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.108823039149;0.845998446522;0.439879475645;1.704708376967;1.374907603189;-0.830492219372;0.981398621147;168.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;4.000000000000;4.000000000000
5.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;0.093587462322;1.043932903497;0.427947367332;0.724685396211;1.009678260416;0.036015313169;-0.638157585342;169.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Cuarto año;4.000000000000;No;2.000000000000;4.000000000000;2.000000000000
5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;1.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;0.509019619347;0.631480579334;-0.440539714321;1.511179065082;0.912182016108;-0.262195407526;0.587307675498;170.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;Si;1.000000000000;5.000000000000;3.000000000000
3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;-0.311233540620;-0.873310341221;-0.246122553789;0.153982066549;-0.915310872699;-0.830492219372;0.981398621147;171.000000000000;1.000000000000;Femenino;1.000000000000;21.000000000000;Tercer año;3.000000000000;Si;1.000000000000;3.000000000000;2.000000000000
